user,score_logon,max_error_logon,mean_error_logon,score_http,max_error_http,mean_error_http,score_device,max_error_device,mean_error_device,score_file,max_error_file,mean_error_file,is_insider,threat_scenario,score_v2,anomaly_days,max_error,mean_error
U0779,0.09505040544511108,0.41480064392089844,0.029582776106569023,0.1360055493089691,0.6444988250732422,0.027243247361263913,0.26530717289793493,0.9338813424110413,0.03667597497308937,0.05436833479021489,0.47889241576194763,0.014656573395404849,0,normal,0.09711382012865566,60,0.6180183067917824,0.02703964295908179
U0376,0.12334443330064362,0.42331358790397644,0.03761678888269368,0.14521396114968022,0.6663976907730103,0.028131912868082053,0.10875086790438675,0.4176695942878723,0.03361431348603219,0.0828330791240824,0.4807601869106293,0.02224332385093343,0,normal,0.09333414105196933,60,0.49703526496887207,0.03040158477193534
U0983,0.15406038621469378,0.4730645716190338,0.04169707975525909,0.0963961568893388,0.6524919867515564,0.01891557814691191,0.1914683983663853,0.49822455644607544,0.04920475318890492,0.05931599798464242,0.5024386048316956,0.015115548922845161,0,normal,0.09257942628528917,61,0.5315549299120903,0.031233240003480274
U0237,0.14774948589829207,0.3841712772846222,0.04884332739793572,0.13366653843329157,0.6761975884437561,0.02510459612222627,0.059816512424840304,0.38686245679855347,0.01963670689973139,0.08811237383496794,0.4824164807796478,0.023196310891460913,0,normal,0.09126946079099445,62,0.4824119508266449,0.029195235327838576
U0546,0.10996774596100843,0.3894209563732147,0.03586329259997001,0.11296844590467241,0.6485230326652527,0.022122586638049325,0.2668634148679767,0.9153489470481873,0.03702597538264649,0.05606453813853943,0.4247913956642151,0.016761647096613604,0,normal,0.08959886641610534,62,0.5945210829377174,0.027943375429319857
U0635,0.1594002814655894,0.5392664670944214,0.037240490591030385,0.13060957284731828,0.6636372208595276,0.02479556441357097,0.04191290035073957,0.39037737250328064,0.013526729441114835,0.08223654843091945,0.4627029001712799,0.02239197382617397,0,normal,0.08801310601733857,63,0.5139959901571274,0.02448868956797254
U0720,0.11097409441138928,0.3152960538864136,0.045064873558270636,0.14489266228586561,0.6624130010604858,0.028006099479558753,0.1095519753224428,0.4957638680934906,0.028293092767555327,0.08958934240960167,0.5146582722663879,0.022288070542132474,0,normal,0.0825756051043666,61,0.4970327988266945,0.030913034086879298
U0925,0.13515965936760005,0.4217487573623657,0.04103253602085126,0.1545872712593868,0.635104775428772,0.03116473478888513,0.024668786257051493,0.4033317267894745,0.007831058690141215,0.08720936398596792,0.5257176756858826,0.021239565230763355,0,normal,0.08157272937786106,61,0.4964757338166237,0.02531697368266024
U0807,0.17712853911680662,0.47478336095809937,0.04776701830877621,0.09886326250064441,0.6710078716278076,0.01886437433269123,0.09088655177106027,0.5143892168998718,0.022622617532224318,0.056821319776118186,0.520960807800293,0.013965013085192473,0,normal,0.07278573924371697,61,0.5452853143215179,0.025804755814721057
U0988,0.1463258038071967,0.4473029375076294,0.041545436232691794,0.08323005182520457,0.6327273845672607,0.01670581582186881,0.22074730551249658,0.5471530556678772,0.051237831068705886,0.05084652032057455,0.4150691628456116,0.015557683191783297,0,normal,0.07247367751042821,62,0.5105631351470947,0.03126169157876245
U0852,0.10090509110622889,0.3596910238265991,0.03562768747778019,0.17164727958643056,0.6567168831825256,0.033194252904040364,0.06960920173667659,0.5409740805625916,0.01634159154491499,0.07825255407362766,0.4712347090244293,0.021089457366190712,0,normal,0.07223651947153349,62,0.5071541741490364,0.02656324732323156
U0109,0.11428175750257427,0.40658316016197205,0.03628706965355377,0.15408817255215115,0.584797739982605,0.03401637211980149,0.06458789403355025,0.4033317267894745,0.020673457383721446,0.08449831152772246,0.48037558794021606,0.022708658359927844,0,normal,0.07147392039840343,60,0.4687720537185669,0.02842138937925114
U0252,0.09034356181627194,0.29842856526374817,0.038760725759469795,0.18651315811247046,0.6311493515968323,0.03783662736994481,0.0479510086009775,0.4176695942878723,0.014699412202538892,0.08132117127321042,0.48220372200012207,0.021592759589499553,0,normal,0.06917420705433311,61,0.4573628082871437,0.02822238123036326
U0922,0.11946850714233191,0.44153261184692383,0.03493132225824714,0.14577504611703085,0.6364609599113464,0.029568942504738516,0.06616669955610198,0.406750351190567,0.02100080345796111,0.08414664299840373,0.4905397891998291,0.022145573383128673,0,normal,0.06881009384031442,60,0.4938209280371666,0.026911660401018857
U0883,0.1576174523100953,0.4613798260688782,0.04374020205587378,0.12391692041320215,0.5757583379745483,0.027556588961288743,0.07076971517950133,0.5471530556678772,0.01656050977228423,0.05576893958757758,0.4881601333618164,0.014627333397312049,0,normal,0.06777648490281903,61,0.51811283826828,0.025621158546689702
U0666,0.09871497121132672,0.32128745317459106,0.03725930939197376,0.18457345816556317,0.6215413808822632,0.03601179295396113,0.07891590336248273,0.4033317267894745,0.023727265518733904,0.05318826453191153,0.46477648615837097,0.013877691069820319,1,email_exfil,0.0672720275202939,68,0.4527342617511749,0.027719014733622278
U0025,0.17858673165182395,0.43074142932891846,0.05308448726127161,0.1085724930968003,0.6534742116928101,0.02127288730589573,0.06556691216050248,0.40251222252845764,0.020856466934420777,0.04806902043751634,0.46614640951156616,0.013203163797183538,0,normal,0.06670055840536697,61,0.4882185682654381,0.027104251324692914
U0502,0.12688303759569525,0.42256373167037964,0.03876463711811293,0.14040317730630286,0.6731825470924377,0.026925790525941313,0.042391038010323456,0.38686245679855347,0.014146266660342613,0.08922181303099311,0.5346943736076355,0.021542187652357825,0,normal,0.06535853959410633,60,0.5043257772922516,0.02534472048918867
U0825,0.10378698147428915,0.4431239664554596,0.030492401934849513,0.12430186590617606,0.6560794115066528,0.024665801534674986,0.19838634837703795,0.6534633040428162,0.03952433516752859,0.05889230878722995,0.4633488357067108,0.016547199335165668,0,normal,0.06495428830463344,59,0.5540038794279099,0.02780743449305469
U0020,0.14741020491924117,0.3730188012123108,0.05059783219180421,0.10472117798154644,0.6745678186416626,0.019876686259142837,0.14455331550609532,0.5471530556678772,0.03382628555142428,0.05198433746266019,0.49149706959724426,0.013542120158624622,0,normal,0.06464089893655972,61,0.5215591862797737,0.029460731040248985
U0749,0.11553295328942988,0.4418065547943115,0.03404455911287202,0.11321550985439671,0.6566218137741089,0.02244732603287117,0.2180340995989304,0.6201512217521667,0.04577209717215244,0.04505731746094564,0.48392558097839355,0.012121622254599677,0,normal,0.06381416879606337,59,0.5506262928247452,0.028596401143123826
U0680,0.1325959959406187,0.45251965522766113,0.037828344626890005,0.10973360993702645,0.6555666327476501,0.021609623521362663,0.1648173994432758,0.5409740805625916,0.03933244777920966,0.054153999281057685,0.47176629304885864,0.014819310637237019,0,normal,0.06377205177037955,60,0.5302066653966904,0.028397431641174836
U0848,0.14174762245961664,0.44967061281204224,0.040360483430616066,0.1396058918328513,0.6503960490226746,0.02748279734692005,9.983634856857957e-06,0.0011306075612083077,0.0011306075612083077,0.08978478902312068,0.4948004186153412,0.023233133642294932,0,normal,0.06358750651426846,61,0.3989994220028166,0.02305175549525984
U0368,0.10933157424937014,0.3935566842556,0.035569142146623114,0.16732185605036057,0.671876847743988,0.03188585596483075,0.020969331698973987,0.3695208430290222,0.007265754708195808,0.08487502768109259,0.4962918162345886,0.02189666114375049,0,normal,0.06171983577397101,61,0.4828115478157997,0.024154353490850038
U0594,0.14982048331645456,0.42376214265823364,0.04564291917516812,0.15155507613711114,0.6656097173690796,0.029395118019626427,0.024633986909852076,0.40251222252845764,0.007900962646817788,0.041507868041808706,0.45578861236572266,0.011756859598290249,0,normal,0.05785877570205946,60,0.4869181737303734,0.023673964859975645
U0106,0.10097290940259326,0.4204081892967224,0.030751675649520485,0.10080306380834948,0.626261830329895,0.02060880793405364,0.24020711589158475,0.6217902898788452,0.04946260846632182,0.06171855466464855,0.47905677556991577,0.01649543765209974,0,normal,0.057794266304275574,61,0.5368792712688446,0.029329632425498922
U0432,0.13683001058319036,0.4353698492050171,0.04091636134162246,0.14478072709296408,0.5690398812294006,0.03312394405559459,0.041231100367189036,0.3831886947154999,0.014008325739700537,0.058995576498169534,0.4657563865184784,0.0164905304131087,0,normal,0.05729004501183874,59,0.463338702917099,0.02613479038750657
U0232,0.14330646588569348,0.4319723844528198,0.04282862946452634,0.11269229069680209,0.5980111956596375,0.024328160201819552,0.11740122396269215,0.6217902898788452,0.024375473672989756,0.04854629442171306,0.5057144165039062,0.012392962225280257,0,normal,0.05525024388557995,60,0.5393720716238022,0.025981306391153976
U0477,0.15788235034395912,0.4610790014266968,0.04420614194459631,0.015274820390174394,0.17268764972686768,0.01141929278691407,0.40210132985957336,0.9115462899208069,0.05694835143513046,0.003136050032520159,0.04970855638384819,0.008144720904139528,0,normal,0.05432327011514275,60,0.3987553743645549,0.030179626767695096
U0089,0.17123217366964588,0.4282447397708893,0.050780560233379804,0.09023602889436687,0.6519910097122192,0.01757690974088086,0.09351342992803255,0.541157603263855,0.021945949581887333,0.049780635675623824,0.45329585671424866,0.013947065606954868,0,normal,0.05389585431577391,62,0.518672302365303,0.026062621290775717
U0700,0.1371574002039325,0.3880752623081207,0.04488564187604718,0.13796008241936009,0.652985155582428,0.02683207702108898,0.025955897839674533,0.4176695942878723,0.007892368434582867,0.07060481876995196,0.4601810872554779,0.01948541823847541,0,normal,0.053876355211195326,62,0.47972777485847473,0.02477387639254861
U0091,0.08919247995855119,0.41054436564445496,0.027816547498937753,0.146416502775705,0.6659069657325745,0.028152149100083266,0.08535287734438629,0.6217902898788452,0.017575565727473406,0.09456815830142636,0.5267193913459778,0.022987974486706333,0,normal,0.05363466989292791,61,0.5562402531504631,0.02413305920330019
U0931,0.14628761023774556,0.4276638925075531,0.04416002754602933,0.0960791844237086,0.6544007658958435,0.018954393117231422,0.12445906188288484,0.5471530556678772,0.029365815711207686,0.059869077024630936,0.5002079606056213,0.01545170252711614,0,normal,0.053493028852353686,60,0.5323564186692238,0.026982984725396147
U0219,0.07094071713224895,0.3803456425666809,0.023880983677163833,0.11055887172786347,0.6313158869743347,0.02242239309512637,0.2781309087287828,0.9338813424110413,0.03813226814725299,0.06350850850856044,0.506899893283844,0.016041493372488388,0,normal,0.053057444648942284,61,0.6131106913089752,0.025119284573007897
U0421,0.10395519641426414,0.4202220141887665,0.031673968883778596,0.16780753340281995,0.661866307258606,0.03246207394227941,0.023523608538806143,0.3938570022583008,0.007647164896909209,0.07632691151162756,0.4437897801399231,0.022020920810257954,0,normal,0.05216651702149595,61,0.4799337759613991,0.023451032133306293
U0815,0.1225108814635287,0.43733644485473633,0.03586691940487429,0.10871788385503191,0.6215943694114685,0.022393862181996186,0.1676579785777333,0.7165996432304382,0.029955924030576574,0.049037827424475884,0.4553309679031372,0.013789201404489916,0,normal,0.05077266945104952,61,0.5577153563499451,0.025501476755484243
U0037,0.1461070267578354,0.39925867319107056,0.047243397108468345,0.10728617027167416,0.6664541363716125,0.020782502904239664,0.09465802917847203,0.37806424498558044,0.03232333970178539,0.0556390168177619,0.4215700328350067,0.01703860717086627,0,normal,0.05000935144141051,60,0.46633677184581757,0.029346961721339916
U0915,0.17647201825128084,0.4558039903640747,0.04917018982653263,0.09314699710937711,0.6682970523834229,0.017701230942718887,0.04508133106040163,0.4033317267894745,0.014195101425772714,0.05698691289188536,0.49461865425109863,0.014632171901353554,0,normal,0.04924214880388173,62,0.5055128559470177,0.023924673524094442
U0940,0.09649538568851546,0.3607603907585144,0.034247019428884876,0.14080530742987668,0.6572951078414917,0.02742797265069739,0.08931789554950183,0.4176695942878723,0.02738045772239871,0.07964840057185019,0.44915109872817993,0.022704904273287405,0,normal,0.0475782013563374,61,0.4712190479040146,0.027940088518817095
U0094,0.16008114172444177,0.5011998414993286,0.0412338249539971,0.0950929009324099,0.6685489416122437,0.018362815281985453,0.0994636680157659,0.5143892168998718,0.024963012256193906,0.04405482504224655,0.4519500732421875,0.012584251654516265,0,normal,0.0467867362081273,60,0.5340220183134079,0.02428597603667318
U0116,0.07788487213114169,0.32285618782043457,0.031143568361070115,0.13332578882868387,0.6676906943321228,0.025778830634044424,0.11633564015944366,0.6217902898788452,0.024154231431505954,0.09604958121901579,0.49731555581092834,0.024933761815464094,0,normal,0.0447057479135414,60,0.5274131819605827,0.02650259806052115
U0362,0.1483791496671786,0.4249122142791748,0.045081466733881824,0.09473365697347992,0.6754810214042664,0.01810570858185656,0.12586547328082004,0.5324022173881531,0.030520464037545027,0.04288420416096896,0.4603063464164734,0.01202748342300121,0,normal,0.044614333665288906,60,0.5232754498720169,0.026433780694071155
U0904,0.11591517702886489,0.42661041021347046,0.03450746126084706,0.10507011641104515,0.5733724236488342,0.023272689054714822,0.1659010371029362,0.6214626431465149,0.03390300770913581,0.05055078121497582,0.4355303943157196,0.014740545592340207,0,normal,0.04313302384436734,62,0.5142439678311348,0.02660592590425948
U0898,0.1387040232632374,0.40353336930274963,0.04400932295500185,0.09808910207319413,0.6534422039985657,0.019219790989959844,0.13469096332559236,0.6369830369949341,0.02707357919721513,0.04354648416374127,0.413685142993927,0.013477776658888973,0,normal,0.042632358584527096,61,0.5269109383225441,0.02594511745026645
U0333,0.09599401938312128,0.3226374387741089,0.03809469471594102,0.1557034236510464,0.6452059149742126,0.030898322685009246,9.983634856857957e-06,0.0011306075612083077,0.0011306075612083077,0.09926673485316885,0.47650599479675293,0.026672913143825173,0,normal,0.04257310350969217,61,0.3613699890265707,0.024199134526495934
U0312,0.1471269370975048,0.443158894777298,0.04322218495985281,0.11951408404016568,0.6412966251373291,0.02426242059940343,0.04112401147286598,0.3831886947154999,0.013971942133601692,0.05218242942951955,0.49434971809387207,0.013742444692712078,0,normal,0.041970527607761224,59,0.49049848318099976,0.0237997480963925
U0786,0.11815748176447677,0.4299115836620331,0.03518982944582544,0.07456694858230821,0.6544077396392822,0.014589252027884064,0.2159817039623171,0.6507595181465149,0.04249438191344198,0.05758394866005084,0.48365890979766846,0.015243943554628832,0,normal,0.041405955951059004,61,0.5546844378113747,0.026879351735445076
U0043,0.07128932041520299,0.43477368354797363,0.02116828142842735,0.0932409225905652,0.6121775507926941,0.019663170154403057,0.2847037883535916,0.5324357748031616,0.06903198990233553,0.061234681836103894,0.4790719449520111,0.016501411771969288,0,normal,0.04109018593574733,60,0.5146147385239601,0.03159121331428381
U0899,0.14165198604074972,0.5174696445465088,0.035048777295622904,0.10606664234429691,0.6643572449684143,0.02044147490461675,0.08587640827443209,0.4042963683605194,0.027196255607957968,0.05109699975016979,0.45832374691963196,0.01427440857235554,0,normal,0.04066522073655779,61,0.5111117511987686,0.02424022909513829
