file_risk,http_risk,logon_risk,device_risk,user,date,actual_label,predicted_prob
-0.711577,-1.7655928,-0.42681354,0.30345893,U0022,2024-02-06,0,0.00027038093
-1.0922217,-3.379907,-0.64479357,-0.067150705,U0022,2024-02-07,0,2.0420493e-05
-0.2656956,0.29440254,-0.5593008,-0.041694053,U0022,2024-02-08,0,0.0020514287
-0.22104308,-1.7759925,0.038546108,-0.048973057,U0022,2024-02-09,0,0.00048915605
-1.0652202,-2.5574117,-0.48530903,-0.06835141,U0022,2024-02-12,0,5.5940265e-05
-0.6319958,-1.5705893,-0.6678995,-0.04491321,U0022,2024-02-13,0,0.00019736032
0.030925408,1.225226,-1.2009469,-0.03619949,U0022,2024-02-14,0,0.0036994203
-0.7779174,-2.6840146,-0.56652915,-0.071950056,U0022,2024-02-15,0,6.0349896e-05
-1.5032259,-1.5679649,-0.5207771,-0.049259957,U0022,2024-02-16,0,9.551751e-05
0.17918074,-2.4168735,-0.53829354,-0.08809947,U0022,2024-02-19,0,0.00020775053
-0.07355706,1.1479027,-0.94710773,-0.03715099,U0022,2024-02-20,0,0.0039708666
-0.74905103,-2.6588373,-0.49008298,-0.073031105,U0022,2024-02-21,0,6.868685e-05
0.19022152,-2.8589258,-0.5585643,-0.069162264,U0022,2024-02-22,0,0.00013483672
-0.5754791,-1.861496,-0.4694079,-0.06970331,U0022,2024-02-23,0,0.00018574129
-0.24014021,-1.7177056,-0.3558677,-0.051144928,U0022,2024-02-26,0,0.00034221268
-0.8726334,-1.5663327,-0.3200114,-0.042587884,U0022,2024-02-27,0,0.00022115075
-0.33026138,-0.79358965,-0.5688325,-0.047599405,U0022,2024-02-28,0,0.00063887564
-0.10215914,-0.8635887,0.519946,-0.041150607,U0022,2024-02-29,0,0.0022337618
-0.24945424,-2.4540033,-0.49515343,-0.08829716,U0022,2024-03-01,0,0.00013612665
-0.55871207,-1.7185866,-0.53872895,-0.04834057,U0022,2024-03-04,0,0.00020769073
-1.2600992,-2.2166574,-0.5628189,-0.106458016,U0022,2024-03-05,0,5.76588e-05
0.08615659,-1.4294903,1.1580473,-0.05252777,U0022,2024-03-06,0,0.0028639336
-1.3183814,-1.4201869,-0.40232435,0.1640874,U0022,2024-03-07,0,0.00018560833
0.26711765,-1.1018265,-0.7316721,-0.044999577,U0022,2024-03-08,0,0.00072670873
-0.52098286,-1.6651182,-0.43399093,-0.04942162,U0022,2024-03-11,0,0.00025236182
0.4828967,-0.30299884,-0.38724595,-0.08023346,U0022,2024-03-12,0,0.0027252703
-1.1537824,-1.5298773,-0.5615702,-0.04556285,U0022,2024-03-13,0,0.000135599
-0.8112303,-1.6540707,-0.52365816,-0.046921633,U0022,2024-03-14,0,0.00017496257
-0.9380504,-3.3216007,0.66996753,-0.044410545,U0022,2024-03-15,0,9.620126e-05
0.11412699,-0.7496238,-0.44982246,-0.055563822,U0022,2024-03-18,0,0.0011628002
0.7620158,-0.9671582,-0.41719553,-0.049599916,U0022,2024-03-19,0,0.001857219
0.31859094,-1.3727624,0.45938233,-0.05951202,U0022,2024-03-20,0,0.0018902044
0.16025467,-2.296443,-0.62057143,-0.080497764,U0022,2024-03-21,0,0.00021339825
0.17354193,-1.5713222,-0.04030697,-0.05844199,U0022,2024-03-22,0,0.0008150809
-0.5044046,-0.7011263,1.4901607,-0.03960251,U0022,2024-03-25,0,0.004633264
-0.442369,-1.6315525,0.03964036,-0.050696366,U0022,2024-03-26,0,0.0004526881
-0.48971456,-1.630772,-0.46543738,-0.044695072,U0022,2024-03-27,0,0.00026236763
-0.37749055,-1.6504803,-0.43343028,-0.04942162,U0022,2024-03-28,0,0.00029574952
-1.4323832,-2.4196367,-0.5083511,-0.07050152,U0022,2024-03-29,0,4.336781e-05
1.030686,-1.2261397,1.6093929,-0.08195341,U0022,2024-03-30,0,0.013614769
-0.5993125,0.894457,-1.0651362,-0.048504964,U0023,2024-01-01,0,0.001604439
-0.08232269,-2.0085955,-0.6446826,-0.09157357,U0023,2024-01-02,0,0.00021555979
0.03499209,-1.5708343,0.5678189,-0.061681017,U0023,2024-01-03,0,0.0012993607
0.62325937,-1.9491019,-0.5499278,-0.11571482,U0023,2024-01-04,0,0.0004970303
0.16348882,-1.4659379,0.002529121,-0.05439091,U0023,2024-01-05,0,0.00093953253
0.09834366,-1.1062727,-0.40948153,-0.06453814,U0023,2024-01-08,0,0.0008270425
-0.24733107,-2.762384,-0.5933495,-0.093314655,U0023,2024-01-09,0,9.039238e-05
-0.27875662,-2.5890186,-0.47525793,-0.074511126,U0023,2024-01-10,0,0.00011945816
-0.24695656,-0.68271494,-0.36624834,-0.044529624,U0023,2024-01-11,0,0.0009526332
-0.42803517,-1.5919083,-0.29408145,-0.043799832,U0023,2024-01-12,0,0.00034462576
0.026156053,-1.430235,1.3007597,-0.037498634,U0023,2024-01-14,0,0.003154723
-0.63857454,-1.5798776,-0.50812316,-0.04953582,U0023,2024-01-15,0,0.00022685013
-0.19002539,-2.3978794,1.2192179,-0.058914103,U0023,2024-01-16,0,0.00087319245
-0.1633627,-2.462965,-0.21075554,-0.06947461,U0023,2024-01-17,0,0.00019911249
0.3173503,-2.3830316,-0.5575189,-0.08235111,U0023,2024-01-18,0,0.00024343145
-0.15940833,2.0826018,-0.60565627,-0.047349177,U0023,2024-01-19,0,0.012809324
0.19612508,-1.2845311,-0.4089746,-0.06714653,U0023,2024-01-22,0,0.000761541
0.35884777,-2.2115524,0.08302884,-0.058411393,U0023,2024-01-23,0,0.0005852035
-0.69262344,-1.5800096,-0.66498625,-0.04491321,U0023,2024-01-24,0,0.00018454791
0.19413751,-1.0599521,-0.345746,-0.05290611,U0023,2024-01-25,0,0.0010277599
-0.6799417,-0.5831447,0.87190056,-0.04009442,U0023,2024-01-26,0,0.0023613472
-0.12707181,-1.5719817,-0.070390664,-0.068927474,U0023,2024-01-29,0,0.00057921966
-1.5119267,-2.6933925,-0.27999383,0.35803175,U0023,2024-01-30,0,5.8749938e-05
-0.3842937,1.5489396,-0.80993557,-0.041016642,U0023,2024-01-31,0,0.004960948
-0.7432381,-2.5526037,-0.58962214,-0.06973629,U0023,2024-02-01,0,6.9780814e-05
-0.20400317,0.7189522,-1.1251425,-0.03922562,U0023,2024-02-02,0,0.0018994352
0.090878345,-0.40812078,-0.33581674,-0.05618822,U0023,2024-02-05,0,0.0017893253
-0.9464427,-2.6579235,-0.5972556,-0.06691874,U0023,2024-02-06,0,5.1010862e-05
-0.09920296,-1.3072354,-0.43718636,-0.10106634,U0023,2024-02-07,0,0.0005208284
0.48522374,-2.3263211,-0.42719808,-0.077456385,U0023,2024-02-08,0,0.00034881086
-0.5462828,-2.8230824,-0.668219,-0.06786549,U0023,2024-02-09,0,6.0046445e-05
-0.44543514,-2.72746,-0.5178936,-0.06638673,U0023,2024-02-12,0,8.5061234e-05
-0.8124422,-2.1321547,0.22549751,-0.04606519,U0023,2024-02-13,0,0.00022934724
0.04548771,-2.0358799,-0.34113115,-0.0901548,U0023,2024-02-14,0,0.00032331562
-0.038126405,-2.511446,-0.55656123,-0.08371418,U0023,2024-02-15,0,0.00014999951
-1.7896631,-1.5253851,-0.5177813,-0.048107482,U0023,2024-02-16,0,7.516e-05
-0.6505129,-1.5396167,-0.5381185,-0.047863305,U0023,2024-02-19,0,0.00022685013
0.2651761,-0.7285863,-0.46525297,-0.053685438,U0023,2024-02-20,0,0.0013622877
-0.66044843,-1.694266,-0.3725298,-0.04217058,U0023,2024-02-21,0,0.00022837448
0.09860644,-1.8496056,0.38416183,-0.06058039,U0023,2024-02-22,0,0.0008733543
-0.28156424,-1.6702094,-0.4886821,-0.049163945,U0023,2024-02-23,0,0.0003020839
-0.6443279,-1.7696346,1.0190985,-0.03445173,U0023,2024-02-26,0,0.0008716995
-0.8288462,-1.731505,-0.6492442,-0.045970134,U0023,2024-02-27,0,0.00014045976
-0.85794544,-0.9174761,-0.39756346,0.034892607,U0023,2024-02-28,0,0.00042928048
-0.41480097,0.70503503,-1.0474833,-0.03715099,U0023,2024-02-29,0,0.0016435058
-0.9974491,-2.170508,0.16866341,-0.04679178,U0023,2024-03-01,0,0.00017318707
-1.0918112,-3.4061482,-0.6171232,-0.068990625,U0023,2024-03-04,0,2.0420493e-05
-0.6203332,-1.5813192,-0.49323624,-0.04864494,U0023,2024-03-05,0,0.00023436006
0.15862614,-1.2454841,-0.41669852,-0.060970824,U0023,2024-03-06,0,0.000761541
-0.016793976,-1.4388952,-0.18818729,-0.059743993,U0023,2024-03-07,0,0.00066271797
0.13318044,-1.1582705,-0.52731746,-0.058584403,U0023,2024-03-08,0,0.0007269907
1.0748192,-0.73551035,-0.43907452,-0.05204005,U0023,2024-03-11,0,0.0031203527
-1.5962532,-1.5709063,-0.15373832,-0.046129473,U0023,2024-03-12,0,0.0001256472
0.15727957,-1.4712145,0.03959798,-0.051162086,U0023,2024-03-13,0,0.0009669689
-0.61034775,-2.6613524,-0.6607404,-0.06869793,U0023,2024-03-14,0,6.664785e-05
-0.99082613,-1.6431311,-0.55909747,-0.045966428,U0023,2024-03-15,0,0.0001428027
0.18281557,-1.25346,-0.4705153,-0.051381618,U0023,2024-03-18,0,0.000740518
-0.46190995,-1.7014937,-0.5577079,-0.047219656,U0023,2024-03-19,0,0.00022862108
-0.45801544,-3.232323,-0.55031824,-0.07215474,U0023,2024-03-20,0,4.8802045e-05
-0.33101478,-1.6298012,-0.26140216,-0.07871226,U0023,2024-03-21,0,0.0003647947
0.19470207,-1.2884077,-0.42029542,-0.05535528,U0023,2024-03-22,0,0.0007578748
-0.66859484,-2.8653517,-0.6080924,-0.0688078,U0023,2024-03-25,0,5.4040298e-05
-0.63857454,-1.5798776,-0.50812316,-0.04953582,U0023,2024-03-26,0,0.00022685013
-0.9745148,-1.5768495,-0.43847695,0.086907536,U0023,2024-03-27,0,0.00019983524
-0.72489023,-2.5359418,-0.5548514,-0.06942368,U0023,2024-03-28,0,7.484715e-05
0.945653,-1.6477083,-0.5858407,-0.10260162,U0023,2024-03-29,0,0.00090617064
3.665582,3.645244,-0.39256567,3.1330621,U0028,2024-03-21,1,0.98830056
3.135568,4.3846016,-0.639431,-0.01874896,U0028,2024-03-22,1,0.77679914
4.042214,0.31748068,1.9630753,-0.09529899,U0028,2024-03-23,1,0.6485315
0.6693557,1.2065226,2.1400838,-0.09324913,U0028,2024-03-24,1,0.15549098
6.258715,3.794982,-0.116452366,0.008071806,U0028,2024-03-25,1,0.9870092
1.0625849,3.9145064,1.229824,0.0070817987,U0028,2024-03-26,1,0.6454542
6.2972126,3.7113948,0.104532205,0.2876722,U0028,2024-03-27,1,0.99172276
8.174903,0.31243235,-0.03452602,-0.08267571,U0028,2024-03-28,1,0.9402093
7.514505,2.120269,0.12863502,2.2102618,U0028,2024-03-29,1,0.99827147
6.177471,2.6103897,1.5347046,-0.05494904,U0028,2024-03-30,1,0.99055463
-0.064512864,0.9116167,-0.88108,-0.045059778,U0032,2024-01-01,0,0.0033550935
0.62655085,-1.9490929,-0.5499278,-0.119015306,U0032,2024-01-02,0,0.0004970303
-0.36484674,-1.1533079,-0.48157007,-0.071181335,U0032,2024-01-03,0,0.0004590997
0.6433167,-1.2116898,-0.6119366,-0.08512336,U0032,2024-01-04,0,0.0010267704
-0.45936367,0.5602808,-0.7530883,-0.04242822,U0032,2024-01-05,0,0.0018156819
-0.3697706,-2.0935981,-0.6215372,-0.093460895,U0032,2024-01-08,0,0.00015173122
0.15159442,-1.4510721,-0.065936476,-0.060106274,U0032,2024-01-09,0,0.0008750115
0.09759181,-1.591535,0.34318817,-0.05304047,U0032,2024-01-10,0,0.0010919762
-0.19235586,-3.0207937,-0.5355687,-0.08075569,U0032,2024-01-11,0,7.9128986e-05
0.74363375,-0.68175036,0.2083161,-0.07692578,U0032,2024-01-12,0,0.0044006016
-0.9622426,-1.5018597,-0.5455398,-0.045140166,U0032,2024-01-15,0,0.00017168741
0.35804418,-0.96019596,-0.5361358,-0.08332131,U0032,2024-01-16,0,0.001072716
-0.13626927,-2.4269683,-0.23073258,-0.07119792,U0032,2024-01-17,0,0.00020752485
-0.6321666,-2.4144263,-0.5912224,-0.064966194,U0032,2024-01-18,0,8.981542e-05
-0.64722043,-1.7386891,1.6272358,-0.038355816,U0032,2024-01-19,0,0.0016391994
-1.512854,-1.6267558,-0.34378663,-0.046129473,U0032,2024-01-22,0,0.00010680432
0.25629148,-2.0048351,-0.62944835,-0.078893326,U0032,2024-01-23,0,0.00031213395
-0.6073033,-1.4107542,-0.49715078,-0.046784583,U0032,2024-01-24,0,0.0002810002
-0.4929542,-3.2129495,-0.63114285,-0.068425626,U0032,2024-01-25,0,4.4483335e-05
-0.79380065,-2.460925,-0.64905834,-0.06710916,U0032,2024-01-26,0,6.869432e-05
0.04506085,2.1706996,-0.70502245,-0.044436466,U0032,2024-01-29,0,0.015541525
-0.3004729,-1.224035,-0.5565142,-0.06931553,U0032,2024-01-30,0,0.00042405832
0.1440812,-1.1987941,-0.26270047,-0.06044476,U0032,2024-01-31,0,0.0009176876
-0.082715206,-1.3938804,-0.4414354,-0.0641765,U0032,2024-02-01,0,0.00050166034
-1.0789708,-1.742057,-0.92582655,-0.04116989,U0032,2024-02-02,0,8.247734e-05
-0.29437172,-2.5436306,-0.50805354,-0.08606266,U0032,2024-02-05,0,0.00011773011
0.6856896,-1.6704912,0.24870415,-0.05656405,U0032,2024-02-06,0,0.00164636
0.16618131,-1.2564445,-0.41008753,-0.0641765,U0032,2024-02-07,0,0.000761541
-0.8119967,-2.657291,0.3829347,-0.04441617,U0032,2024-02-08,0,0.00015912707
-0.7656111,-3.2134557,-0.20804611,-0.06951165,U0032,2024-02-09,0,5.1622323e-05
-0.9050519,-1.8270742,1.3022275,-0.03791226,U0032,2024-02-11,0,0.000838809
0.4704358,-1.0846552,-0.4297103,-0.05206776,U0032,2024-02-12,0,0.0012161162
-0.76839775,-1.5748717,-0.39725432,-0.04942162,U0032,2024-02-13,0,0.00022373462
-0.09757504,-1.3428131,-0.4401264,-0.0641765,U0032,2024-02-14,0,0.0005208284
-0.054382533,-2.315789,1.7135835,-0.039344385,U0032,2024-02-15,0,0.0018132637
-0.439634,-1.4494228,-0.14477561,-0.051144928,U0032,2024-02-16,0,0.0004526881
-0.6505028,-1.5515573,-0.5250937,-0.04895754,U0032,2024-02-19,0,0.00022685013
-0.74549466,-1.9695276,0.12142503,-0.04056314,U0032,2024-02-20,0,0.00026144122
-1.4814093,-1.5040263,-0.5007764,-0.047406074,U0032,2024-02-21,0,0.00010636839
-0.9103839,-1.6006172,-0.4293275,-0.042090308,U0032,2024-02-22,0,0.00018456939
-0.9572038,-2.6653752,-0.5768422,-0.06911931,U0032,2024-02-23,0,5.1010862e-05
-0.55822116,-2.6573424,-0.6782968,-0.06485885,U0032,2024-02-26,0,6.953563e-05
-0.32572886,-1.7094222,-0.5269977,-0.04864494,U0032,2024-02-27,0,0.00026761903
0.4173199,-1.6531315,-0.25643364,-0.04390955,U0032,2024-02-28,0,0.00078343874
-0.54420125,-1.8332266,1.0599899,-0.03445173,U0032,2024-02-29,0,0.0009418085
-1.6946101,-1.4584718,-0.19478008,-0.048979748,U0032,2024-03-01,0,0.000121956815
0.93042755,-0.5164278,1.3878106,-0.06832994,U0032,2024-03-03,0,0.02020527
-0.35045236,-3.3973656,-0.60449195,-0.066413395,U0032,2024-03-04,0,4.3897875e-05
0.26763466,-1.4240925,1.297977,-0.05252777,U0032,2024-03-05,0,0.0039665387
-0.28641695,-0.7300433,-0.48026246,-0.048291378,U0032,2024-03-06,0,0.00077653455
0.047457688,-1.0639471,-0.28386337,-0.059716783,U0032,2024-03-07,0,0.0009341429
-0.74549466,-1.9695276,0.12142503,-0.04056314,U0032,2024-03-08,0,0.00026144122
0.26753926,-3.2231085,0.9249007,-0.073654786,U0032,2024-03-10,0,0.00044401624
-0.27993494,-2.420023,-0.5052005,-0.08174957,U0032,2024-03-11,0,0.00013612665
0.20041187,-1.2972201,-0.4133226,-0.05922526,U0032,2024-03-12,0,0.0007578748
-0.24977966,-2.97139,0.49660346,-0.040658038,U0032,2024-03-13,0,0.0002293339
0.0901694,-1.0933138,-0.19331366,-0.06815674,U0032,2024-03-14,0,0.0010276082
0.09349786,-2.2127411,-0.49989045,-0.08829716,U0032,2024-03-15,0,0.00024297442
-0.28453842,-1.7137103,0.41765416,-0.05854252,U0032,2024-03-18,0,0.0007068285
-0.10656153,-2.2702081,1.2640601,-0.04277732,U0032,2024-03-19,0,0.0011459592
-0.14520583,-2.6872225,-0.17642227,-0.08898048,U0032,2024-03-20,0,0.00016445448
-0.42612928,-3.3667197,-0.5146438,-0.067745246,U0032,2024-03-21,0,4.5848825e-05
-0.5971824,-2.308282,-0.076957315,-0.047034692,U0032,2024-03-22,0,0.00017609062
-0.022804825,-0.8793717,-0.44884855,-0.053882737,U0032,2024-03-25,0,0.0008932179
-0.35000724,-0.70520973,-0.5717124,-0.059549775,U0032,2024-03-26,0,0.00067416736
0.6670896,-0.5545227,-0.47274548,-0.051587205,U0032,2024-03-27,0,0.0024077685
0.08603134,-2.204585,-0.50392175,-0.084955245,U0032,2024-03-28,0,0.00024297442
-0.55230594,-1.9602954,-0.51372457,-0.0407812,U0032,2024-03-29,0,0.00016958498
-0.5983783,0.3344717,-0.98116493,-0.046159957,U0038,2024-01-01,0,0.0010006455
0.44450578,-1.9212934,-0.33206835,-0.07961908,U0038,2024-01-02,0,0.0005509284
1.7736576,-0.7566939,1.817326,-0.072084546,U0038,2024-01-03,0,0.054543138
0.5877313,-1.2435625,-0.3669098,-0.09896233,U0038,2024-01-04,0,0.0011852917
0.29938173,-1.2474748,-0.42755738,-0.06257206,U0038,2024-01-05,0,0.000863977
-0.09591899,-1.222384,-0.41118336,-0.06611387,U0038,2024-01-08,0,0.0006045152
-0.7311596,-0.63181704,-0.58438253,-0.04986348,U0038,2024-01-09,0,0.0004941876
-0.7783193,-2.6572526,-0.5915277,-0.07331131,U0038,2024-01-10,0,6.0349896e-05
0.39924785,-1.4747145,0.6686831,-0.04421926,U0038,2024-01-11,0,0.0023153387
-0.476781,-2.3481898,-0.4971686,-0.07020037,U0038,2024-01-12,0,0.00012250671
0.002202568,-1.9136688,1.8969903,-0.05703572,U0038,2024-01-14,0,0.0033803454
-0.43108973,-1.7259566,-0.49337906,-0.04781251,U0038,2024-01-15,0,0.000245217
-0.52738726,-3.238946,-0.59549725,-0.07215474,U0038,2024-01-16,0,4.323295e-05
-0.2557273,-3.0440063,-0.5403869,-0.081271,U0038,2024-01-17,0,7.218038e-05
-0.76831067,-1.6248199,-0.4746542,-0.046921633,U0038,2024-01-18,0,0.00019749718
-0.87756443,-2.047108,-0.26805863,-0.06412456,U0038,2024-01-19,0,0.00014027907
-0.9877364,-2.4916742,-0.7006596,-0.06601942,U0038,2024-01-22,0,5.216892e-05
-0.4409339,-3.280899,-0.58765256,-0.07173376,U0038,2024-01-23,0,4.5575325e-05
-0.42273962,-1.583553,-0.52208376,-0.051643718,U0038,2024-01-24,0,0.0002759805
-0.75653017,1.0888402,-0.84147304,-0.037609328,U0038,2024-01-25,0,0.002104333
-0.840803,-1.6469394,-0.68433654,-0.045970134,U0038,2024-01-26,0,0.0001458285
0.99215627,-1.6756477,-0.40013015,0.9770499,U0038,2024-01-29,0,0.0032642705
-0.5589927,-1.7037479,-0.55548775,-0.046139996,U0038,2024-01-30,0,0.00020769073
-1.6624161,-1.5916419,-0.37901372,-0.047406074,U0038,2024-01-31,0,9.1841466e-05
-0.40381205,-1.5358521,-0.54530466,-0.047041778,U0038,2024-02-01,0,0.00028954985
-0.8729322,-1.7370476,-0.4509535,-0.046748064,U0038,2024-02-02,0,0.00016284242
-0.7209321,0.41555572,-0.71781623,-0.038699754,U0038,2024-02-05,0,0.0012582546
-0.28438622,-2.708446,-0.29741165,-0.04721605,U0038,2024-02-06,0,0.00012941741
-0.51544356,-2.8449776,-0.56188977,-0.070226744,U0038,2024-02-07,0,6.722373e-05
-0.8984938,-1.7728207,-0.45834297,-0.06540115,U0038,2024-02-08,0,0.00014922017
-1.1160048,-1.5149566,-0.41686884,-0.048107628,U0038,2024-02-09,0,0.0001647662
-0.7365961,-3.415106,-0.6161996,-0.06916419,U0038,2024-02-12,0,2.8891209e-05
-0.08561811,-2.506196,-0.45668617,-0.08942904,U0038,2024-02-13,0,0.00015799163
-0.003469627,0.5774542,-0.541032,-0.05023906,U0038,2024-02-14,0,0.0035680397
-1.0400696,-1.7278727,-0.6286525,-0.06550971,U0038,2024-02-15,0,0.0001142525
-0.6319958,-1.5475937,-0.6908951,-0.04491321,U0038,2024-02-16,0,0.00019736032
-1.9033055,-1.6922287,1.164253,-0.03411054,U0038,2024-02-18,0,0.00030949138
-0.2750481,-1.2957463,-0.11046707,-0.053004846,U0038,2024-02-19,0,0.000642729
-0.9075276,-3.372729,-0.58043146,-0.06916419,U0038,2024-02-20,0,2.6331185e-05
-0.7134252,-1.8404083,-0.45594308,-0.039724275,U0038,2024-02-21,0,0.00017259657
-0.05716532,-1.2765331,-0.11457408,-0.05464791,U0038,2024-02-22,0,0.0008098929
-0.11597795,-1.7327372,-0.51272213,-0.08273488,U0038,2024-02-23,0,0.00031612543
-1.4729176,-2.7850811,-0.6304118,-0.067746274,U0038,2024-02-26,0,2.5647638e-05
-0.34053347,-1.9481858,0.97072476,-0.03617504,U0038,2024-02-27,0,0.00093966495
-0.42859086,-1.6135015,-0.13980113,-0.04942162,U0038,2024-02-28,0,0.00039108566
-0.5918745,-2.3552585,-0.63493836,-0.065219834,U0038,2024-02-29,0,9.493988e-05
-0.8260462,-1.7468498,-0.2946894,-0.045970134,U0038,2024-03-01,0,0.0001977246
-1.153597,-1.7951143,-0.3528965,-0.040068418,U0038,2024-03-04,0,0.0001288731
-0.43273315,-1.6816345,-0.91017896,-0.040286534,U0038,2024-03-05,0,0.00016997075
0.16925734,-1.2438496,-0.20339687,-0.04220499,U0038,2024-03-06,0,0.00097210665
-0.030460916,-1.0831728,-0.30277306,0.39140674,U0038,2024-03-07,0,0.0013054798
0.5386289,-2.9028664,-0.5048106,-0.071194276,U0038,2024-03-08,0,0.00019251915
0.1409016,-1.1965925,-0.52652746,-0.0582182,U0038,2024-03-11,0,0.0007059116
0.0519303,-2.3084066,-0.51010257,-0.08606266,U0038,2024-03-12,0,0.0002101412
-0.4651486,-3.4058945,-0.5576234,-0.067745246,U0038,2024-03-13,0,4.0616727e-05
-0.6430404,-3.391705,-0.5382384,-0.06951165,U0038,2024-03-14,0,3.509644e-05
-0.26681286,-0.7503019,-0.55648553,-0.04797416,U0038,2024-03-15,0,0.0007193434
-0.5980504,-1.3819448,-0.36670378,-0.05031867,U0038,2024-03-18,0,0.00033138506
-0.032657515,-2.6333308,0.4370358,-0.051791247,U0038,2024-03-19,0,0.00037223115
-0.23378421,-1.540129,-0.14661139,-0.04942162,U0038,2024-03-20,0,0.0005078466
0.07985791,-2.282338,1.2991874,-0.06190934,U0038,2024-03-21,0,0.0013858131
0.155114,-1.4545918,-0.065936476,-0.060106274,U0038,2024-03-22,0,0.0008750115
-0.18206245,-1.5577295,2.0678594,-0.03886122,U0038,2024-03-24,0,0.0048415232
0.60959744,-2.862733,0.551351,-0.04308203,U0038,2024-03-25,0,0.0006359551
0.19564682,-1.2852254,-0.4107721,-0.0641765,U0038,2024-03-26,0,0.000761541
-0.38557696,-0.57932174,-0.5423087,-0.09328451,U0038,2024-03-27,0,0.0007346579
-0.7567639,-3.1811955,-0.637066,-0.065739445,U0038,2024-03-28,0,3.5157274e-05
0.1585114,-1.2522546,-0.36551857,-0.10526546,U0038,2024-03-29,0,0.000761541
-0.49594387,0.30064723,-1.2103351,-0.04006883,U0040,2024-01-01,0,0.00085754594
-0.21832965,-2.7483425,-0.63882846,-0.09087874,U0040,2024-01-02,0,9.039238e-05
0.06903155,-2.1163585,-0.5476138,-0.08870378,U0040,2024-01-03,0,0.00024882177
-0.06319772,-1.3730496,-0.33274835,-0.06937604,U0040,2024-01-04,0,0.00057921966
0.18030211,-1.628748,-0.4900802,-0.087966114,U0040,2024-01-05,0,0.00047993957
0.080418006,-0.43257743,-0.45999166,-0.055630688,U0040,2024-01-08,0,0.0015273999
0.33379364,-1.7935151,0.72041714,-0.059155665,U0040,2024-01-09,0,0.0016368586
-0.05764923,-1.3276864,-0.20167187,-0.05464791,U0040,2024-01-10,0,0.0007050524
0.12670147,-1.1205231,0.31575316,-0.046533883,U0040,2024-01-11,0,0.001762108
-0.14216442,1.4501784,-1.073767,-0.04010342,U0040,2024-01-12,0,0.00440441
-0.07668434,-1.3944372,-0.44416028,-0.06692555,U0040,2024-01-15,0,0.00050166034
0.6287215,-1.065094,0.6824112,-0.057664678,U0040,2024-01-16,0,0.0043791817
0.49042216,-1.9502858,-0.513033,-0.08669272,U0040,2024-01-17,0,0.0004643217
0.27925366,-2.083588,-0.34093025,-0.08327786,U0040,2024-01-18,0,0.00039217056
-0.12312041,-2.4273272,-0.6239923,-0.080497764,U0040,2024-01-19,0,0.00014054819
-0.75586313,-3.288491,-0.5306716,-0.065739445,U0040,2024-01-22,0,3.5157274e-05
-1.0005527,-3.4244027,-0.5236202,-0.06664124,U0040,2024-01-23,0,2.417676e-05
-0.5085263,-3.2928007,-0.62828827,-0.06679637,U0040,2024-01-24,0,4.0616727e-05
-0.93677753,-1.1568255,-0.45043415,-0.045146193,U0040,2024-01-25,0,0.00027346553
-0.27879256,-3.1230688,-0.37850294,-0.08946607,U0040,2024-01-26,0,7.599943e-05
-0.840803,-1.669935,-0.66134095,-0.045970134,U0040,2024-01-29,0,0.0001458285
-0.09021317,-1.3331591,-0.45547292,-0.06584589,U0040,2024-01-30,0,0.0005208284
0.28937027,-1.0116419,-0.42346448,-0.053494923,U0040,2024-01-31,0,0.0010969673
-0.7401269,0.7719143,-0.645755,-0.040721867,U0040,2024-02-01,0,0.0018894712
-0.18800461,-1.4093417,-0.16099147,-0.053831104,U0040,2024-02-02,0,0.00059458846
-0.58504343,-2.6750426,-0.61985517,-0.07011687,U0040,2024-02-05,0,7.014047e-05
-0.7555824,-2.7740257,-0.59672153,-0.06697462,U0040,2024-02-06,0,5.4996526e-05
-0.6505129,-1.5595342,-0.518201,-0.047863305,U0040,2024-02-07,0,0.00022685013
-1.6447096,-2.4087205,-0.4568342,-0.06849363,U0040,2024-02-08,0,3.740637e-05
