user,date,file_risk,http_risk,logon_risk,device_risk,calculated_raw_score,overall_risk_score
U0004,2024-01-25,0.4715445700376021,0.3601833739130509,0.6393398960375696,0.4607066439961913,0.43420143834962205,0.5550587013612877
U0004,2024-01-26,0.4383378736454817,0.3706779392332845,0.381204988351677,0.4607066439961913,0.3866450843451173,0.4942653327452137
U0004,2024-01-29,0.4964444931068494,0.4093961145991785,0.4243813074944241,0.4607066439961913,0.42859652279882815,0.5478936925149598
U0004,2024-01-30,0.4217092473669912,0.3636366359876825,0.4042604518559137,0.4607066439961913,0.38373875143610026,0.4905500401926736
U0004,2024-01-31,0.4930393901663657,0.4243606602747328,0.4058488597869188,0.4607066439961913,0.4337372651671113,0.5544653284676593
U0004,2024-02-01,0.452080449613886,0.3814246942836419,0.4033465764620492,0.4607066439961913,0.3997730482543694,0.5110473835525166
U0004,2024-02-02,0.4666637885002747,0.3567023552235276,0.3737748289064335,0.4607066439961913,0.3815885922482561,0.4878013976016653
U0004,2024-02-05,0.4336037878476869,0.3823110665298349,0.3805732269609325,0.4607066439961913,0.39285305156219325,0.5022012489289576
U0004,2024-02-06,0.4348884439340451,0.4455695081279418,0.4068256488620522,0.4607066439961913,0.4368525021303673,0.5584476722153675
U0004,2024-02-07,0.4405010004599913,0.3988112878651133,0.5135781105525983,0.4607066439961913,0.4290445067479718,0.5484663700030572
U0004,2024-02-08,0.4583127762881042,0.3582784751944341,0.4539824088420882,0.4607066439961913,0.39609508619246353,0.5063456836836789
U0004,2024-02-09,0.4347417475892313,0.3618906028167641,0.4125761275208458,0.4607066439961913,0.3864832724806781,0.49405848155724474
U0004,2024-02-12,0.4501592130950375,0.3919523279533472,0.3914170201843402,0.4607066439961913,0.4036790303990981,0.5160405714724694
U0004,2024-02-13,0.442372244794008,0.4022544070198802,0.3815966770669846,0.4607066439961913,0.4068218160038439,0.5200581318542536
U0004,2024-02-14,0.4669389281715589,0.3560627124972927,0.5713168929180859,0.6982544941123892,0.42409196892886675,0.5421353241622979
U0004,2024-02-15,0.455737881871001,0.3806399386691594,0.3822118917209472,0.4607066439961913,0.3959766124864446,0.5061942335603024
U0004,2024-02-16,0.4669389281715589,0.3692683609009625,0.3740528227524911,0.7274281303446097,0.3960724667230641,0.5063167682260101
U0004,2024-02-19,0.4503742680890034,0.3704321713403608,0.4364913510336938,0.4607066439961913,0.3989158922057391,0.5099516434623291
U0004,2024-02-20,0.4887520268962935,0.3800165848610067,0.3849524484495787,0.4607066439961913,0.4018395371820019,0.5136890667880879
U0004,2024-02-21,0.4383378736454817,0.4670383308058976,0.4829980749573467,0.4607066439961913,0.464877932166765,0.594273805956935
U0004,2024-02-22,0.4341463142230538,0.3730793131285557,0.3977640265539481,0.4607066439961913,0.3904870690821077,0.49917670997802394
U0004,2024-02-23,0.4557222627196997,0.3617346633766048,0.6752513140776306,0.4607066439961913,0.43911744655436064,0.5613430497972929
U0004,2024-02-25,0.4578358857421737,0.3690867581669435,0.5971409745985521,0.4607066439961913,0.4294057049908016,0.5489281055246187
U0004,2024-02-26,0.4669389281715589,0.375216322932745,0.5919341856983732,0.4607066439961913,0.4337801557180399,0.5545201573360057
U0004,2024-02-27,0.442372244794008,0.3620967324938815,0.6143594676875156,0.4607066439961913,0.42564245770967,0.5441173818275582
U0004,2024-02-28,0.4669389281715589,0.3614620688426488,0.3672580769489098,0.4607066439961913,0.3833433025424062,0.4900445205651411
U0004,2024-02-29,0.4501592130950375,0.3624795647144105,0.3970367509533916,0.4607066439961913,0.3866190023331252,0.4942319909678114
U0004,2024-03-01,0.4587482366679634,0.3713718882239295,0.4170771798617197,0.4607066439961913,0.3973197675635309,0.5079112474781927
U0004,2024-03-04,0.5000870316867927,0.3796805535094567,0.3744829777567428,0.4607066439961913,0.40164526492064445,0.5134407200541171
U0004,2024-03-05,0.4360011935262328,0.4086603030986399,0.3691786422699024,0.4607066439961913,0.40733098893597325,0.5207090298972225
U0004,2024-03-06,0.4498874607070801,0.3616273995502206,0.3901366054120416,0.4607066439961913,0.3847587423382263,0.49185393920251186
U0004,2024-03-07,0.4275882322491516,0.3779679959792125,0.3805061917696085,0.6980251906818529,0.39505525820702747,0.5050164260620804
U0004,2024-03-08,0.4834944940340313,0.3898060950455673,0.3918128275639525,0.4607066439961913,0.4082237991965726,0.5218503483269678
U0004,2024-03-11,0.4557222627196997,0.3714027518989045,0.3822291667733846,0.4607066439961913,0.39030113534565447,0.49893902274537166
U0004,2024-03-12,0.4929875301491271,0.3799959145768859,0.3939041463910486,0.4607066439961913,0.4042352542994224,0.516751616827256
U0004,2024-03-13,0.4507625725598019,0.3694593859252932,0.3870849228107712,0.4607066439961913,0.38915299806556025,0.497471308612282
U0004,2024-03-14,0.5007147659696332,0.3561712484589829,0.3816237375368877,0.4607066439961913,0.3886428734154894,0.4968191939466169
U0004,2024-03-15,0.5014553173194707,0.3807066493762482,0.3868433104840924,0.4607066439961913,0.4048231899212465,0.5175032006634913
U0004,2024-03-18,0.4567398739294083,0.3605218735894091,0.4150554181813305,0.4607066439961913,0.3899261221598803,0.49845962697763685
U0004,2024-03-19,0.4210787746434041,0.4113682140639387,0.3939041463910486,0.4607066439961913,0.41102368650928284,0.5254295668151836
U0004,2024-03-20,0.4364855300012218,0.4462617207922693,0.3903890138538641,0.4607066439961913,0.43448371032066535,0.5554195419754356
U0004,2024-03-21,0.4796008667980282,0.4128429258541251,0.3826281558956733,0.4607066439961913,0.41998670877898153,0.5368873904470006
U0004,2024-03-22,0.5007147659696332,0.3799112962196786,0.3982985512437315,0.4607066439961913,0.4063464923147271,0.5194505047800315
U0004,2024-03-25,0.4358532766209539,0.3733834211682399,0.412737171953391,0.4607066439961913,0.39376843006651163,0.5033714173323425
U0004,2024-03-26,0.4501592130950375,0.3590562144649397,0.3901366054120416,0.4607066439961913,0.38322601850230426,0.48989459124377166
U0004,2024-03-27,0.4363411223224547,0.3606910254903026,0.4789600468509298,0.4607066439961913,0.3984291122821058,0.5093293713821454
U0004,2024-03-28,0.4294236133347614,0.3610925751082332,0.5545247096745965,0.4607066439961913,0.41159521114529196,0.5261601717700289
U0004,2024-03-29,0.4520700362523244,0.3900308932616962,0.3809795977269976,0.4607066439961913,0.4008797882046246,0.5124621776671291
U0005,2024-01-01,0.5195232513517632,0.5973291149899878,0.6446850991859348,0.4607066439961913,0.5892525553146643,0.7532673299516318
U0005,2024-01-02,0.5460987928685159,0.3919570255388479,0.3805061917696085,0.4607066439961913,0.4183056016449104,0.534738357624278
U0005,2024-01-03,0.4923073047506251,0.3714421905970656,0.3860946300385509,0.4607066439961913,0.39740172506509974,0.5080160173392981
U0005,2024-01-04,0.4715445700376021,0.584150200321632,0.399005039050523,0.4607066439961913,0.526911380944552,0.6735738784081814
U0005,2024-01-05,0.5054662486463343,0.3850791882307739,0.377963603469728,0.4607066439961913,0.406547251240491,0.5197071437010005
U0005,2024-01-08,0.5391895830327372,0.3853165238976633,0.3744829777567428,0.4607066439961913,0.4118996630476365,0.5265493659610584
U0005,2024-01-09,0.4703496851079617,0.3879825240109203,0.4291502861335189,0.4607066439961913,0.4117975569840206,0.5264188393112915
U0005,2024-01-10,0.4838995092908093,0.3835918413740474,0.4111712176110416,0.4607066439961913,0.4080931610237153,0.5216833478332568
U0005,2024-01-11,0.4525567246241863,0.3662004599821956,0.3803872490767438,0.4607066439961913,0.38621048900238647,0.49370977049864284
U0005,2024-01-12,0.4715445700376021,0.3750476079428017,0.4089587324218964,0.4607066439961913,0.40028374057556215,0.5117002238970209
U0005,2024-01-15,0.5390063490381962,0.3599060240492548,0.3868433104840924,0.4607066439961913,0.39856357541114235,0.5095012614847385
U0005,2024-01-16,0.4896511494620192,0.3561227293936165,0.413919425202877,0.4607066439961913,0.39272665194848766,0.5020396667709098
U0005,2024-01-17,0.5195232513517632,0.4199230851353246,0.381204988351677,0.4607066439961913,0.43100496004339967,0.5509725032493581
U0005,2024-01-18,0.5129550570899457,0.3756786581587938,0.4089587324218964,0.4607066439961913,0.4078635930059505,0.5213898809891603
U0005,2024-01-19,0.4838995092908093,0.382801207229847,0.6729784632208312,0.4607066439961913,0.4565312872657586,0.583603924491121
U0005,2024-01-22,0.4466965100774672,0.5739265584855883,0.4243813074944241,0.4607066439961913,0.5210557445129808,0.6660883620872182
U0005,2024-01-23,0.4467757297156186,0.4227971096288909,0.3826281558956733,0.4607066439961913,0.4204022724897334,0.5374186237254982
U0005,2024-01-24,0.4467757297156186,0.4034226047210889,0.3901366054120416,0.4607066439961913,0.4099002864970797,0.5239934754142596
U0005,2024-01-25,0.4458371159423187,0.3599096507167584,0.4207170868303682,0.4607066439961913,0.38871435600647947,0.49691057327109744
U0005,2024-01-26,0.4555801722381742,0.3793183077052139,0.3672580769489098,0.4607066439961913,0.39234269556294094,0.5015488385195088
U0005,2024-01-29,0.4345191272109566,0.3656800794040868,0.3843187419918564,0.4607066439961913,0.38349267473852316,0.49023546958067477
U0005,2024-01-30,0.4227377862798587,0.3839190752481985,0.392622258448641,0.4607066439961913,0.3942055465319079,0.503930202440353
U0005,2024-01-31,0.4871522766947663,0.576394007462251,0.4539824088420882,0.4607066439961913,0.5351297597109718,0.6840797916606175
U0005,2024-02-01,0.4405010004599913,0.3621587299124071,0.4150554181813305,0.6885914959579306,0.39380413516795765,0.5034170607261459
U0005,2024-02-02,0.4280968495188704,0.3929428016752563,0.5992506042862222,0.4607066439961913,0.43929378675082564,0.5615684731879194
U0005,2024-02-04,0.4498874607070801,0.380530182939273,0.593282364625544,0.4607066439961913,0.43433584382312485,0.5552305177602888
U0005,2024-02-05,0.5261646395222778,0.3979518127006905,0.3833618958600785,0.4607066439961913,0.41906075275315086,0.535703700334944
U0005,2024-02-06,0.4375638928550781,0.4251717737761443,0.3737306671732878,0.4607066439961913,0.41859886920332035,0.5351132543789758
U0005,2024-02-07,0.4666636841728549,0.387027774358302,0.4125761275208458,0.4607066439961913,0.4074734980156818,0.5208912054906887
U0005,2024-02-08,0.4210787746434041,0.4185003340612876,0.3903890138538641,0.4607066439961913,0.41474930134440563,0.5301921833095363
U0005,2024-02-09,0.4377026042938126,0.3599516141971624,0.3874140882052005,0.4607066439961913,0.3811040208223963,0.4871819487408397
U0005,2024-02-11,0.4466965100774672,0.3875434459949917,0.6046323405400004,0.4607066439961913,0.4402120709874993,0.5627423561161427
U0005,2024-02-12,0.4294236133347614,0.5775985843085168,0.3843187419918564,0.4607066439961913,0.5128256837270786,0.655567515198017
U0005,2024-02-13,0.4344084122663336,0.3699736381887301,0.381204988351677,0.4607066439961913,0.3855298501588494,0.4928396800769581
U0005,2024-02-14,0.4216692937429542,0.485532580022924,0.445199442728605,0.4607066439961913,0.4662837306222755,0.5960708996470372
U0005,2024-02-15,0.442372244794008,0.3602853271915777,0.3816237375368877,0.4607066439961913,0.3810380483765746,0.48709761327607803
U0005,2024-02-16,0.4964651328022245,0.3738968851980195,0.6041625536247693,0.4607066439961913,0.44038256621115446,0.5629603076222225
U0005,2024-02-19,0.4364855300012218,0.419934667128311,0.4003294833177666,0.4607066439961913,0.4201640496238367,0.5371140930102574
U0005,2024-02-20,0.4549856136667725,0.3638668355142139,0.3826281558956733,0.4607066439961913,0.38561714515461043,0.4929512730904834
U0005,2024-02-21,0.4724495269600224,0.3752185158810858,0.4068256488620522,0.4607066439961913,0.4001473202490212,0.5115258318232017
U0005,2024-02-22,0.4210787746434041,0.4426230917586525,0.4526361060059871,0.4607066439961913,0.4412041814698682,0.5640106143652256
U0005,2024-02-23,0.5421850363079006,0.3629032251114581,0.4150554181813305,0.4607066439961913,0.4062293391950053,0.5193007428199137
U0005,2024-02-26,0.4987762415216624,0.5064835294006509,0.4111712176110416,0.4607066439961913,0.48619042315165384,0.6215184959188351
U0005,2024-02-27,0.4425018415073428,0.3870247485625135,0.3939041463910486,0.4607066439961913,0.3997860235540249,0.511063970445927
U0005,2024-02-28,0.4570645912777709,0.4281384193291856,0.3737306671732878,0.4607066439961913,0.42380863174023126,0.5417731218338829
U0005,2024-02-29,0.4347417475892313,0.4408717756827361,0.3833618958600785,0.4607066439961913,0.42955572504996453,0.5491198827318376
U0005,2024-03-01,0.4796008667980282,0.3779952912935321,0.3986439020441001,0.4607066439961913,0.40156667731975343,0.5133402580845311
U0005,2024-03-04,0.4430301623189122,0.3895438882775469,0.4033465764620492,0.4607066439961913,0.4031902300103815,0.5154157165433445
U0005,2024-03-05,0.4891350704151896,0.367216918109731,0.5120907058364619,0.4607066439961913,0.41779936672172113,0.5340912153667186
U0005,2024-03-06,0.4326594226583111,0.3706736561811912,0.4150554181813305,0.4607066439961913,0.3919818641783652,0.5010875719689091
U0005,2024-03-07,0.4782655734694799,0.3813882652914021,0.4013538749505441,0.4607066439961913,0.403926066725287,0.5163563688197207
U0005,2024-03-08,0.4899296257103845,0.4062215836955698,0.3842305335662141,0.4607066439961913,0.4180113938954903,0.5343622589822646
U0005,2024-03-11,0.4511955009187599,0.3592143789330196,0.3817796080895663,0.6955889121220483,0.38780885377353874,0.49575303013764715
U0005,2024-03-12,0.4401301844604544,0.3857705179064019,0.4089587324218964,0.4607066439961913,0.40141668147673537,0.51314851183387
U0005,2024-03-13,0.4796008667980282,0.4179152940974653,0.4144708471715962,0.4607066439961913,0.42905398425963104,0.5484784855209922
U0005,2024-03-14,0.4533632712071082,0.3572576644394618,0.4111712176110416,0.8145613499239355,0.3954473367528889,0.505517637226476
U0005,2024-03-15,0.4520700362523244,0.3701482211229924,0.5671306592285067,0.4607066439961913,0.42344851222961477,0.5413127653029202
U0005,2024-03-16,0.5421850363079006,0.3995842098015345,0.6290382902331321,0.4607066439961913,0.468755780057922,0.5992310286292585
U0005,2024-03-18,0.4578358857421737,0.3786170334869492,0.3849043631585533,0.4607066439961913,0.3956011134014163,0.5057142166462857
U0005,2024-03-19,0.4567398739294083,0.4187971260898973,0.397976802659703,0.4607066439961913,0.42254315035318596,0.5401554015933417
U0005,2024-03-20,0.4591757065429836,0.3732559298729533,0.406309026797497,0.4607066439961913,0.3965394545604861,0.5069137392161943
U0005,2024-03-21,0.4507625725598019,0.3714436089880346,0.4284482687184738,0.4607066439961913,0.39810182057910953,0.5089109800743644
U0005,2024-03-22,0.4860997339093019,0.4067708468580323,0.4089587324218964,0.4607066439961913,0.4223046940980875,0.5398505725264702
U0005,2024-03-25,0.507625553487019,0.4054346852206714,0.3707906644395767,0.4607066439961913,0.41808974998421394,0.534462424999715
U0005,2024-03-26,0.4321927078985723,0.3795193987901165,0.4291502861335189,0.4607066439961913,0.39997017677871005,0.5112993815724626
U0005,2024-03-27,0.5178752686895782,0.4069534209391518,0.392622258448641,0.4607066439961913,0.42488279276452495,0.5431462688816301
U0005,2024-03-28,0.4587482366679634,0.4855039904696441,0.3707906644395767,0.4607066439961913,0.4588011824662071,0.5865056308672585
U0005,2024-03-29,0.5056551706231409,0.3783759997097921,0.3835813096463268,0.4607066439961913,0.4035109225421043,0.5158256718416754
U0006,2024-01-01,0.5228779000360568,0.5961283122151065,0.3968300748226556,0.4607066439961913,0.5427806285722565,0.6938602321643884
U0006,2024-01-02,0.5308577302643537,0.4095554216890412,0.3968300748226556,0.4607066439961913,0.42952273217971754,0.549077706501876
U0006,2024-01-03,0.5228779000360568,0.3641997709628368,0.3938998103820122,0.4607066439961913,0.3997194551335396,0.5109788731206701
U0006,2024-01-04,0.5069965500210013,0.3889201065143302,0.4539824088420882,0.4607066439961913,0.4233788101535693,0.541223662088617
U0006,2024-01-05,0.5195232513517632,0.4240432555221672,0.3939041463910486,0.4607066439961913,0.4359097824410683,0.5572425523786417
U0006,2024-01-08,0.4923073047506251,0.3702573424684464,0.3844503614052062,0.4607066439961913,0.39636640440542814,0.5066925216294863
U0006,2024-01-09,0.5092683909853438,0.375469671232106,0.3868433104840924,0.4607066439961913,0.4029621723389392,0.515124180441052
U0006,2024-01-10,0.443682632314177,0.3630004242439575,0.3938998103820122,0.4607066439961913,0.3852280160330011,0.4924538323041901
U0006,2024-01-11,0.4525567246241863,0.5792933690851242,0.3708748517751671,0.4607066439961913,0.5153725323145719,0.6588232632096106
U0006,2024-01-12,0.4384711370571454,0.371147016157151,0.3921591776967563,0.4607066439961913,0.3890034744687008,0.4972801660545532
U0006,2024-01-15,0.4724495269600224,0.3941290582135597,0.3893667032254889,0.4607066439961913,0.40850476392555246,0.5222095178363748
U0006,2024-01-16,0.5198890882495188,0.3560802347072151,0.3815966770669846,0.4607066439961913,0.3919120487818653,0.5009983238921095
