id,payload_id,agent_id,username,risk_score,risk_level,correlated_signals_json,summary,created_at
87,71959d6a-276d-4fb0-9478-c1dc5326fb67,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,65.08,High,"{""logon_risk"": 89.61051290778649, ""file_risk"": 32.75488962662288, ""device_risk"": 16.887738422663357, ""http_risk"": 8.61617917518097}",Unauthorized privilege escalation,2026-05-15 09:55:50+00
88,59053741-166c-4243-8a97-83495acf0a50,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,7.05,Info,"{""logon_risk"": 12.694145835713051, ""file_risk"": 16.518562051657717, ""device_risk"": 9.127485417015391, ""http_risk"": 15.199663378931502}",Normal system operation,2026-05-15 16:33:48+00
89,bb8f19eb-da24-4c16-8828-e1e9c78fbb2e,feaff6ad-135a-463d-9a27-d4aff96fcf40,user_016,6.79,Info,"{""logon_risk"": 16.422148895311174, ""file_risk"": 9.65157264775609, ""device_risk"": 14.778679381497486, ""http_risk"": 9.756741392396526}",Automated backup check,2026-05-15 18:58:14+00
90,b4e267fd-5092-4012-adc1-8cb6a9f563f4,ebe97bd7-4bec-4e05-b042-f9941fe0d34f,user_007,0.73,Info,"{""logon_risk"": 6.077698277980401, ""file_risk"": 15.352559632310722, ""device_risk"": 19.756308845570384, ""http_risk"": 16.33292699374293}",Standard authentication,2026-05-15 15:02:45+00
91,fa681330-b22a-46ac-981d-b500a91f8d69,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,0.4,Info,"{""logon_risk"": 5.692942159672116, ""file_risk"": 13.141652864880278, ""device_risk"": 17.78458167881812, ""http_risk"": 5.745004659774626}",Standard authentication,2026-05-15 18:26:21+00
92,f6e7d0b5-b93b-4fcf-9749-2ef9d52a401f,123ba0b1-cf67-4bc6-a802-f743822f041b,user_049,5.4,Info,"{""logon_risk"": 2.6691017245072812, ""file_risk"": 7.994774361507111, ""device_risk"": 2.538014730728315, ""http_risk"": 5.531236131012623}",Routine background process,2026-05-15 13:06:49+00
93,a9df3b32-302e-4d75-93c5-2c55f6d19e86,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,4.13,Info,"{""logon_risk"": 3.328112211471168, ""file_risk"": 11.973159476474445, ""device_risk"": 14.461611383984312, ""http_risk"": 14.759190654171954}",Standard authentication,2026-05-15 07:38:28+00
94,43270863-57eb-4027-b579-f1e82a5bf5d3,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,3.26,Info,"{""logon_risk"": 11.51049231627268, ""file_risk"": 2.889157568089773, ""device_risk"": 14.962019762527824, ""http_risk"": 9.023386281805866}",Standard authentication,2026-05-15 10:57:20+00
95,9e51e850-6856-44ad-a4ea-61f166cfcc5b,0d52ec1b-2548-4408-9a0e-b83f6f7d38c9,user_037,58.67,Medium,"{""logon_risk"": 39.91597906521716, ""file_risk"": 5.108099130005406, ""device_risk"": 75.79162728446035, ""http_risk"": 26.524544423622242}",Unusual file access pattern,2026-05-15 13:37:19+00
96,88c43482-446a-4634-a0ff-54ea8d34e759,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,6.46,Info,"{""logon_risk"": 5.616624905561602, ""file_risk"": 6.600560430210045, ""device_risk"": 9.906447772262396, ""http_risk"": 13.870561714755546}",Automated backup check,2026-05-15 03:47:06+00
97,abd032a9-d9ea-46e1-877c-1c648a4201dd,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,21.16,Low,"{""logon_risk"": 14.152958105166118, ""file_risk"": 0.6340005511326141, ""device_risk"": 15.943803912644686, ""http_risk"": 2.283956464050796}",Minor configuration change,2026-05-15 13:31:07+00
98,fc5c1b35-5ec5-491a-b8f8-ed10e621c389,f06bc75e-b4fa-4e34-885c-f09413c563d1,user_024,2.07,Info,"{""logon_risk"": 19.76794316494265, ""file_risk"": 3.338857224216767, ""device_risk"": 11.485116152624004, ""http_risk"": 3.898790318891512}",Routine background process,2026-05-15 15:47:36+00
99,ff81272e-9a19-4faa-9487-ebc43a272e17,85c4a5e9-2410-47c9-a2aa-27b04b715ef8,user_048,4.29,Info,"{""logon_risk"": 18.906055980735175, ""file_risk"": 16.627495180681084, ""device_risk"": 8.050702959593938, ""http_risk"": 1.3273297070448242}",Standard authentication,2026-05-15 23:30:43+00
100,d89f1281-d049-4ea3-adef-1332a3e2e877,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,0.08,Info,"{""logon_risk"": 7.285144691320724, ""file_risk"": 6.707414152080657, ""device_risk"": 4.079950233165565, ""http_risk"": 1.4267906526113028}",Automated backup check,2026-05-15 21:49:21+00
101,d14c2e53-fce0-44bc-afde-08040eb4644d,3c6c244c-9d8f-499a-a51c-84ba5e2433fb,user_025,0.12,Info,"{""logon_risk"": 3.660300611334766, ""file_risk"": 2.631769572601146, ""device_risk"": 15.97797692158048, ""http_risk"": 19.33830050988002}",Standard authentication,2026-05-15 15:07:24+00
102,532b8871-a340-4d06-bcaa-ee50d62d0150,e7fa6ce7-a405-47c5-9fc5-6bb32c7ab6c7,user_022,0.98,Info,"{""logon_risk"": 8.568200063357992, ""file_risk"": 17.961759118471097, ""device_risk"": 13.451360781352605, ""http_risk"": 10.969141786651452}",Automated backup check,2026-05-15 16:43:26+00
103,d8f2ffba-e842-405b-803a-58d3701e112c,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,23.53,Low,"{""logon_risk"": 3.9056428296373347, ""file_risk"": 9.206363642551548, ""device_risk"": 15.017884543837766, ""http_risk"": 11.380168457761563}",Failed authentication attempt,2026-05-15 20:40:01+00
104,a12d4a5f-79ed-4b83-84a8-a5b2ca1d5b31,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,6.26,Info,"{""logon_risk"": 5.315637326382518, ""file_risk"": 8.982435716607014, ""device_risk"": 0.42093661835637786, ""http_risk"": 12.0122189874695}",Standard authentication,2026-05-15 13:23:38+00
105,e2b469e4-d8e1-48af-9235-49544165ab72,123ba0b1-cf67-4bc6-a802-f743822f041b,user_049,1.69,Info,"{""logon_risk"": 8.51971676051409, ""file_risk"": 6.723002519433865, ""device_risk"": 14.246501475873155, ""http_risk"": 5.057741586718151}",Normal system operation,2026-05-15 13:41:21+00
106,0d8d1947-fc6c-4b99-b9f6-101d07b97676,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,73.47,High,"{""logon_risk"": 78.351868271457, ""file_risk"": 20.797790461183762, ""device_risk"": 72.89141076756736, ""http_risk"": 65.07824515168369}",Malware signature matched,2026-05-15 14:46:05+00
107,56a0b83c-efe8-4473-a0ed-24174b3141dd,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,29.38,Low,"{""logon_risk"": 19.04008447327205, ""file_risk"": 10.319042084985231, ""device_risk"": 4.9778918588415415, ""http_risk"": 3.3729626177208227}",Failed authentication attempt,2026-05-15 23:56:11+00
108,d3f2e4c2-4304-4549-8010-edc4eb4bd16c,feaff6ad-135a-463d-9a27-d4aff96fcf40,user_016,14.55,Low,"{""logon_risk"": 13.246068739142139, ""file_risk"": 3.5083023847703965, ""device_risk"": 19.053740875396706, ""http_risk"": 1.1070083132523045}",Application error,2026-05-15 04:22:22+00
109,10219c72-018c-4d6a-b3fd-51225bf8979d,ebe97bd7-4bec-4e05-b042-f9941fe0d34f,user_007,13.58,Low,"{""logon_risk"": 14.05864501493702, ""file_risk"": 4.240575816946322, ""device_risk"": 9.163823228551477, ""http_risk"": 17.690970297345913}",Minor configuration change,2026-05-15 03:56:49+00
110,c9c4e185-98be-47d2-a764-97ad3e29cc76,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,7.63,Info,"{""logon_risk"": 13.810022885780327, ""file_risk"": 13.794696750107748, ""device_risk"": 3.606188350814623, ""http_risk"": 9.864920283912415}",Routine background process,2026-05-15 16:06:38+00
111,1d2b2da8-8d8f-474a-a514-d3a31be3481b,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,6.12,Info,"{""logon_risk"": 10.92783721520288, ""file_risk"": 12.792012582044684, ""device_risk"": 11.490019974881399, ""http_risk"": 16.34333623433424}",Routine background process,2026-05-15 18:05:33+00
112,74652bc2-c7d3-4061-8a16-28237697c403,85c4a5e9-2410-47c9-a2aa-27b04b715ef8,user_048,7.67,Info,"{""logon_risk"": 7.1773117740930426, ""file_risk"": 11.429137246992036, ""device_risk"": 17.241657866973657, ""http_risk"": 17.640445692882807}",Routine background process,2026-05-15 02:52:35+00
113,bf5045f1-fb94-4da4-a2b2-7d894d2e0e90,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,22.19,Low,"{""logon_risk"": 11.344038709677779, ""file_risk"": 18.40652848864829, ""device_risk"": 6.048202702642163, ""http_risk"": 9.326621868036643}",Failed authentication attempt,2026-05-15 03:49:55+00
114,dda653a7-96b1-48f5-b9d4-5744c1519b47,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,4.38,Info,"{""logon_risk"": 15.511214271060318, ""file_risk"": 13.614985790068681, ""device_risk"": 5.361456246142307, ""http_risk"": 8.794208570403082}",Routine background process,2026-05-15 01:32:46+00
115,108a9306-3022-44c9-ad65-f878f08a702d,08d65506-3353-4431-a148-179234a3aeee,user_030,4.75,Info,"{""logon_risk"": 2.640613153275695, ""file_risk"": 13.907257876316798, ""device_risk"": 0.7689911202964761, ""http_risk"": 9.986892995840364}",Automated backup check,2026-05-15 12:22:17+00
116,33733478-0711-474c-b6ad-a1dea39c607b,3d174a5d-4c5a-43a3-b5ae-0df5a628dc99,user_043,0.86,Info,"{""logon_risk"": 13.195319474317795, ""file_risk"": 0.7527100919076224, ""device_risk"": 16.006641041555017, ""http_risk"": 0.8170992195440863}",Standard authentication,2026-05-15 02:23:39+00
117,c5fe93bd-c212-40ec-9b06-4c91fac0b886,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,27.35,Low,"{""logon_risk"": 9.062635426454772, ""file_risk"": 15.677814927886393, ""device_risk"": 10.33856949329219, ""http_risk"": 0.6044603993724107}",Application error,2026-05-15 09:04:22+00
118,605c03bc-2f87-46d6-9faf-8f85b12e8071,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,0.11,Info,"{""logon_risk"": 5.861143165934899, ""file_risk"": 1.815529007453911, ""device_risk"": 0.8314674400504685, ""http_risk"": 13.70148217651693}",Routine background process,2026-05-15 15:14:09+00
119,261e100c-dce3-4ede-8020-9abb72c760eb,cfd6d3bc-6ea6-4597-ae97-1b5e89b8ecfd,user_033,4.9,Info,"{""logon_risk"": 15.016475663879358, ""file_risk"": 13.770963650022248, ""device_risk"": 6.27134785610872, ""http_risk"": 9.61937084730862}",Automated backup check,2026-05-15 03:10:57+00
120,90a07958-b664-42da-954b-b289207e6619,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,22.87,Low,"{""logon_risk"": 3.6936071686171346, ""file_risk"": 10.86444426626716, ""device_risk"": 7.8101318196055525, ""http_risk"": 8.010117005361156}",Application error,2026-05-15 05:30:09+00
121,a4ef3df1-439a-4bae-9c69-2ecd4ccbc1db,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,8.16,Info,"{""logon_risk"": 5.0510508209707154, ""file_risk"": 14.083903914082558, ""device_risk"": 12.339143768831693, ""http_risk"": 14.622014397448964}",Standard authentication,2026-05-15 00:26:19+00
122,52d159b4-c910-4af7-9eeb-c7b6fc31431d,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,8.22,Info,"{""logon_risk"": 5.960418225721458, ""file_risk"": 0.6727418078169833, ""device_risk"": 2.4152992933848094, ""http_risk"": 1.6580299203377447}",Standard authentication,2026-05-15 17:31:42+00
123,e28fec46-56f3-4a9e-b761-f1d51ff3f621,f06bc75e-b4fa-4e34-885c-f09413c563d1,user_024,37.19,Medium,"{""logon_risk"": 19.310174159157235, ""file_risk"": 46.61827629998354, ""device_risk"": 8.117028736846432, ""http_risk"": 59.01199626722211}",Multiple failed logins,2026-05-15 05:05:25+00
124,0707f45a-05c5-414c-a8ad-bb6f8d63125b,6c0d1523-322c-4596-a41f-7318e21cda74,user_017,1.35,Info,"{""logon_risk"": 19.812264412989997, ""file_risk"": 10.060767441881763, ""device_risk"": 10.373358683331587, ""http_risk"": 19.524682996370622}",Normal system operation,2026-05-15 00:36:08+00
125,5140b05c-0e76-4cff-9017-36150c4a0da8,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,57.3,Medium,"{""logon_risk"": 68.1015202584941, ""file_risk"": 31.369731330031502, ""device_risk"": 92.05496786329515, ""http_risk"": 50.661639058603804}",Unusual file access pattern,2026-05-15 18:06:21+00
126,ea665a7d-bedd-48d3-821b-09d1e8f721ce,13fe76b0-e8bd-4fe8-8bac-2fd4cae81b01,user_013,17.68,Low,"{""logon_risk"": 10.229135052038473, ""file_risk"": 18.32581065871669, ""device_risk"": 12.424446480283164, ""http_risk"": 6.265284952165144}",Application error,2026-05-15 20:43:27+00
127,ca41be9e-011c-4abb-ad88-c442388cfc7a,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,7.1,Info,"{""logon_risk"": 17.149026339295443, ""file_risk"": 19.479472828163516, ""device_risk"": 14.75490336917744, ""http_risk"": 5.943966899074457}",Standard authentication,2026-05-15 05:17:18+00
128,3e3c3f15-dd33-4457-aa55-f998c4bb29b1,c65a5376-393d-4e00-8b6e-67bd6b25185f,user_021,23.36,Low,"{""logon_risk"": 7.709146996610641, ""file_risk"": 16.228624990879393, ""device_risk"": 14.896615598232135, ""http_risk"": 3.054840004854207}",Failed authentication attempt,2026-05-15 19:59:52+00
129,b57872d4-3df6-493e-b408-c5563506210d,562b2053-1d53-41c8-a55c-62a49636c31c,user_008,49.91,Medium,"{""logon_risk"": 88.96865689342994, ""file_risk"": 99.32172707740963, ""device_risk"": 28.127339157205654, ""http_risk"": 20.149935141025132}",New background service installed,2026-05-15 23:53:41+00
130,598495f2-7e89-4630-afae-2d8a29b9c5e6,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,1.08,Info,"{""logon_risk"": 6.251763541803377, ""file_risk"": 3.288124999566453, ""device_risk"": 1.1944427072817931, ""http_risk"": 8.309601232786868}",Standard authentication,2026-05-15 19:59:19+00
131,d7125825-42a7-4b0d-a565-aa192ef6e5d4,f06bc75e-b4fa-4e34-885c-f09413c563d1,user_024,15.75,Low,"{""logon_risk"": 5.815798524577016, ""file_risk"": 1.8650412686500406, ""device_risk"": 8.223700639466625, ""http_risk"": 3.7315675805119897}",Minor configuration change,2026-05-15 03:26:19+00
132,6d92a7e6-9d5b-4074-a812-1141bd90aea1,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,1.19,Info,"{""logon_risk"": 11.79697047838516, ""file_risk"": 3.763392599395683, ""device_risk"": 14.402264324465861, ""http_risk"": 6.4965411911000555}",Standard authentication,2026-05-15 20:20:51+00
133,387ed1f1-cc46-4892-8ecb-6d33c2edd5d8,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,23.84,Low,"{""logon_risk"": 11.071298252228239, ""file_risk"": 19.17323154176525, ""device_risk"": 11.777572281849517, ""http_risk"": 9.990928004524555}",Failed authentication attempt,2026-05-15 23:53:00+00
134,9dae5281-06bd-40a2-af63-33542325691d,ea39b1f7-b25c-4d73-a219-6e29a5006de0,user_047,11.49,Low,"{""logon_risk"": 1.9269313424069034, ""file_risk"": 12.390918068058632, ""device_risk"": 19.087446130757677, ""http_risk"": 2.3441189839684284}",Failed authentication attempt,2026-05-15 02:02:06+00
135,32acca7c-0282-49c2-8a34-6ff2a1a5e6bc,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,31.08,Medium,"{""logon_risk"": 41.13936476211434, ""file_risk"": 67.79806411163358, ""device_risk"": 46.30960351798989, ""http_risk"": 51.831356294983365}",New background service installed,2026-05-15 09:58:33+00
136,fe3a05e6-293a-4ee6-a5ea-8686be4ca7f3,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,7.57,Info,"{""logon_risk"": 13.793759211149352, ""file_risk"": 4.259957842724802, ""device_risk"": 15.807905624255351, ""http_risk"": 19.833902189109587}",Automated backup check,2026-05-15 21:04:37+00
137,9e31d588-9767-467e-944c-c64903576b5b,f06bc75e-b4fa-4e34-885c-f09413c563d1,user_024,27.44,Low,"{""logon_risk"": 3.370228057414808, ""file_risk"": 4.7058831881127645, ""device_risk"": 3.3404063590108635, ""http_risk"": 13.739745400618224}",Failed authentication attempt,2026-05-15 05:13:13+00
138,aa47d284-828a-4599-a055-04bea3e53ae3,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,0.31,Info,"{""logon_risk"": 11.344950474240491, ""file_risk"": 11.855724042452437, ""device_risk"": 8.944128996555715, ""http_risk"": 15.507921736194337}",Automated backup check,2026-05-15 02:05:18+00
139,ab3f1121-df6d-4198-a9a8-24064721d120,feaff6ad-135a-463d-9a27-d4aff96fcf40,user_016,9.62,Info,"{""logon_risk"": 5.907205945019909, ""file_risk"": 18.420757383396037, ""device_risk"": 1.1590872681513198, ""http_risk"": 14.086493586384892}",Normal system operation,2026-05-15 01:22:48+00
140,843f29c0-cf51-4edb-b052-ab15c7f47bb4,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,39.11,Medium,"{""logon_risk"": 45.41324180111306, ""file_risk"": 32.67205152216638, ""device_risk"": 73.85538424657496, ""http_risk"": 78.33303088543643}",New background service installed,2026-05-15 08:50:37+00
141,a07fc63e-7483-485b-8cd9-94269e0d36ef,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,47.14,Medium,"{""logon_risk"": 11.773573178505092, ""file_risk"": 75.84955918749905, ""device_risk"": 59.54272540724892, ""http_risk"": 30.471685589925457}",New background service installed,2026-05-15 14:10:49+00
142,efbaf975-c05d-4237-8eff-9a1fe915d486,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,22.74,Low,"{""logon_risk"": 14.545954518692914, ""file_risk"": 0.9789856070407543, ""device_risk"": 17.530196201314038, ""http_risk"": 4.527443615268323}",Minor configuration change,2026-05-15 21:59:48+00
143,83c890dc-78e1-4996-b955-0a2503f57e5c,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,6.47,Info,"{""logon_risk"": 11.021544272055184, ""file_risk"": 2.8321403448180904, ""device_risk"": 6.394910208215836, ""http_risk"": 13.82116807518177}",Automated backup check,2026-05-15 13:26:20+00
144,d9bd61ee-49e1-4651-9de7-a7d8bff88c0f,0a9f7d18-3545-4210-a508-7912869f4911,user_002,2.97,Info,"{""logon_risk"": 9.124212943668484, ""file_risk"": 16.221029177829315, ""device_risk"": 14.613165961590768, ""http_risk"": 19.611334550071348}",Routine background process,2026-05-15 21:41:14+00
145,16252850-0d3a-47ce-a2eb-2ffccd9b93f1,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,3.41,Info,"{""logon_risk"": 2.1292946056395023, ""file_risk"": 2.2520228176047064, ""device_risk"": 11.660174395240597, ""http_risk"": 9.456994408965102}",Automated backup check,2026-05-15 17:39:52+00
146,201cb6a0-8bb2-4963-bd9d-de4bf731a482,f06bc75e-b4fa-4e34-885c-f09413c563d1,user_024,36.71,Medium,"{""logon_risk"": 77.0437358548007, ""file_risk"": 81.70262508827383, ""device_risk"": 91.30998365570102, ""http_risk"": 15.509132353354548}",New background service installed,2026-05-15 17:55:46+00
147,bccc57e5-ba2c-4113-81ac-822e6812727a,3c6c244c-9d8f-499a-a51c-84ba5e2433fb,user_025,29.11,Low,"{""logon_risk"": 2.08327190426697, ""file_risk"": 14.621649006302436, ""device_risk"": 18.6718771488535, ""http_risk"": 9.595779675498639}",Unusual but benign network traffic,2026-05-15 14:51:37+00
148,783db4c5-e062-406c-a33c-598d589e491f,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,14.07,Low,"{""logon_risk"": 15.671449630163881, ""file_risk"": 18.41703634182306, ""device_risk"": 17.587207575419097, ""http_risk"": 18.32599584540843}",Unusual but benign network traffic,2026-05-15 22:30:27+00
149,de3483c6-7b0f-4847-b409-11bfcb3610bc,f06bc75e-b4fa-4e34-885c-f09413c563d1,user_024,32.36,Medium,"{""logon_risk"": 36.760940539832845, ""file_risk"": 88.65558891860131, ""device_risk"": 5.700729611456612, ""http_risk"": 29.211675921816738}",New background service installed,2026-05-15 05:27:49+00
150,ac01fb40-c577-4b05-a36b-4340deb00088,ebe97bd7-4bec-4e05-b042-f9941fe0d34f,user_007,6.98,Info,"{""logon_risk"": 17.935010762795915, ""file_risk"": 14.951364106484563, ""device_risk"": 9.026619817275833, ""http_risk"": 8.4869051217756}",Normal system operation,2026-05-15 11:27:14+00
151,d07972b7-007d-429d-ab63-5b1a48207727,ea39b1f7-b25c-4d73-a219-6e29a5006de0,user_047,24.96,Low,"{""logon_risk"": 1.8658694510865503, ""file_risk"": 7.007219584952318, ""device_risk"": 2.5982129536313847, ""http_risk"": 10.98590395838766}",Minor configuration change,2026-05-15 08:29:35+00
152,5aeb3d37-09d9-40b3-a227-26ee3e783aee,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,12.79,Low,"{""logon_risk"": 15.606273116679311, ""file_risk"": 7.192290008800892, ""device_risk"": 7.441452686709875, ""http_risk"": 6.178505224929598}",Minor configuration change,2026-05-15 08:23:57+00
153,928b8891-c9a9-4e75-87a2-51d9cf76db24,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,10.26,Low,"{""logon_risk"": 6.318538666381636, ""file_risk"": 1.642783176513145, ""device_risk"": 10.553045404198166, ""http_risk"": 1.2463134053661862}",Minor configuration change,2026-05-15 15:30:01+00
154,3382b8a7-da6e-4c37-9775-d4b165ee5c19,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,5.41,Info,"{""logon_risk"": 19.54530955974286, ""file_risk"": 2.449689411260829, ""device_risk"": 19.613318103302362, ""http_risk"": 14.791495305330189}",Automated backup check,2026-05-15 01:27:57+00
155,a42f57da-b554-4238-bf7e-3b98d2932870,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,4.3,Info,"{""logon_risk"": 19.734759972152453, ""file_risk"": 8.84130040387235, ""device_risk"": 9.11273864253577, ""http_risk"": 2.8548532500701573}",Automated backup check,2026-05-15 15:53:27+00
156,98bc1fb7-8498-4451-ab8b-6f04a5ea9cbb,6c0d1523-322c-4596-a41f-7318e21cda74,user_017,8.52,Info,"{""logon_risk"": 15.166146821056028, ""file_risk"": 6.7110772672351455, ""device_risk"": 8.07615958025452, ""http_risk"": 10.910891938718608}",Standard authentication,2026-05-15 16:10:17+00
